solver,instance,filename,sense,timelimit,solver_time,total_time,status,newstatus,objval,objbound,calc_objgap,objval_error,validator_status,validator_relobjdiff,iter_count,node_count,conic_count,conic_opt_count,conic_inf_count,relax_status,relax_time,conic_time,mip_time,int_viol,lin_viol,soc_viol,socrot_viol,exp_viol,psd_viol
PAJ_Gurobi_MOSEK_msd,port_12_9_3_b_2.cbf,PAJ_Gurobi_MOSEK_msd.port_12_9_3_b_2.txt,Min,3600.0,31.107754945755005,31.108911991119385,Optimal,conv,-0.06789083192373242,-0.06788993911466043,-1.3148720666561442e-5,0.0,Optimal,0.0,,73043,70,45,0,Optimal,3.20e-02,1.54e+00,3.09e+01,0.0,3.423656717016499e-7,0.0,-Inf,8.2092321829208e-9,-0.0
PAJ_Gurobi_MOSEK_msd,port_12_9_3_c_1.cbf,PAJ_Gurobi_MOSEK_msd.port_12_9_3_c_1.txt,Min,3600.0,1.6596570014953613,1.6602380275726318,Optimal,conv,-0.03457674848879304,-0.034575466893105936,-3.705452935299454e-5,0.0,Optimal,0.0,,3450,33,33,0,Optimal,3.09e-02,6.60e-01,1.39e+00,8.673617379884035e-19,2.730019847136788e-7,0.0,-Inf,1.3152692046602965e-8,-0.0
PAJ_Gurobi_MOSEK_msd,port_12_9_3_c_2.cbf,PAJ_Gurobi_MOSEK_msd.port_12_9_3_c_2.txt,Min,3600.0,39.87647199630737,39.87746715545654,Optimal,conv,-0.0751418999227118,-0.07514199251555041,1.2320758186266265e-6,0.0,Optimal,2.430236680782865e-6,,113004,56,44,0,Optimal,5.86e-02,1.50e+00,3.96e+01,0.0,8.640908164990121e-9,0.0,-Inf,1.0310508002930874e-10,-0.0
PAJ_Gurobi_MOSEK_msd,port_12_9_3_d_1.cbf,PAJ_Gurobi_MOSEK_msd.port_12_9_3_d_1.txt,Min,3600.0,3.243778944015503,3.2444539070129395,Optimal,conv,-0.034014024474719615,-0.03401312136956294,-2.654316091685747e-5,0.0,Optimal,0.0,,12515,42,39,0,Optimal,3.19e-02,6.09e-01,3.04e+00,0.0,2.5451059251020876e-7,0.0,-Inf,9.047300686404469e-9,-0.0
PAJ_Gurobi_MOSEK_msd,port_12_9_3_d_2.cbf,PAJ_Gurobi_MOSEK_msd.port_12_9_3_d_2.txt,Min,3600.0,144.99678802490234,144.99772906303406,Optimal,conv,-0.07410962367987786,-0.07410872557177194,-1.2117008443068843e-5,0.0,Optimal,0.0,,370439,73,47,0,Optimal,8.06e-02,2.05e+00,1.45e+02,0.0,1.7017962283122356e-7,0.0,-Inf,1.680767511835768e-7,-0.0
PAJ_Gurobi_MOSEK_msd,port_16_12_4_a_1.cbf,PAJ_Gurobi_MOSEK_msd.port_16_12_4_a_1.txt,Min,3600.0,11.722931861877441,11.723942041397095,Optimal,conv,-0.04219305765603859,-0.04219257054433867,-1.1542094980192802e-5,0.0,Optimal,0.0,,34025,58,55,0,Optimal,5.15e-02,1.25e+00,1.15e+01,0.0,1.2265278866575684e-7,0.0,-Inf,9.483127838549876e-9,-0.0
PAJ_Gurobi_MOSEK_msd,port_16_12_4_b_1.cbf,PAJ_Gurobi_MOSEK_msd.port_16_12_4_b_1.txt,Min,3600.0,7.262024164199829,7.262747764587402,Optimal,conv,-0.04401570951073877,-0.04401560645716521,-2.3407589499134075e-6,0.0,Optimal,9.065442737918554e-10,,17099,43,39,0,Unknown,3.44e-02,1.01e+00,6.67e+00,0.0,6.014107078295382e-8,0.0,-Inf,9.141950974012047e-9,-0.0
PAJ_Gurobi_MOSEK_msd,port_16_12_4_c_1.cbf,PAJ_Gurobi_MOSEK_msd.port_16_12_4_c_1.txt,Min,3600.0,4.967933893203735,4.968565940856934,Optimal,conv,-0.04340262760127401,-0.043402145545302084,-1.1104049640856822e-5,0.0,Optimal,8.006369149357767e-11,,7650,74,72,0,Optimal,2.95e-02,1.42e+00,4.76e+00,0.0,1.581316410495092e-7,0.0,-Inf,2.358290007720143e-9,-0.0
PAJ_Gurobi_MOSEK_msd,port_16_12_4_d_1.cbf,PAJ_Gurobi_MOSEK_msd.port_16_12_4_d_1.txt,Min,3600.0,9.84919285774231,9.850136995315552,Optimal,conv,-0.04086837408010854,-0.040867292794248736,-2.645129323593282e-5,0.0,Optimal,0.0,,32774,64,60,0,Optimal,2.68e-02,1.27e+00,9.64e+00,0.0,1.870560022460433e-7,0.0,-Inf,8.792772732135745e-9,-0.0
PAJ_Gurobi_MOSEK_msd,port_20_15_5_a_1.cbf,PAJ_Gurobi_MOSEK_msd.port_20_15_5_a_1.txt,Min,3600.0,17.32071614265442,17.321856021881104,Optimal,conv,-0.041484408662418884,-0.04148322030429076,-2.8638994178506103e-5,0.0,Optimal,0.0,,35255,62,49,0,Optimal,6.64e-02,1.78e+00,1.71e+01,0.0,3.11755379068775e-7,0.0,-Inf,7.86166309829639e-9,-0.0
PAJ_Gurobi_MOSEK_msd,port_20_15_5_b_1.cbf,PAJ_Gurobi_MOSEK_msd.port_20_15_5_b_1.txt,Min,3600.0,33.68561410903931,33.68645405769348,Optimal,conv,-0.0452740007254724,-0.045272244477406576,-3.8782970534569455e-5,0.0,Optimal,0.0,,94689,65,62,0,Optimal,4.14e-02,1.97e+00,3.35e+01,0.0,3.984474847994104e-7,0.0,-Inf,4.798500885527801e-8,-0.0
PAJ_Gurobi_MOSEK_msd,port_20_15_5_c_1.cbf,PAJ_Gurobi_MOSEK_msd.port_20_15_5_c_1.txt,Min,3600.0,142.39435005187988,142.3951690196991,Optimal,conv,-0.04331242791208883,-0.04331060882442359,-4.1989513351552104e-5,0.0,Optimal,0.0,,307888,92,80,0,Optimal,4.56e-02,2.63e+00,1.42e+02,0.0,4.0234460058140124e-7,0.0,-Inf,4.591028335276803e-8,-0.0
PAJ_Gurobi_MOSEK_msd,port_20_15_5_d_1.cbf,PAJ_Gurobi_MOSEK_msd.port_20_15_5_d_1.txt,Min,3600.0,87.01354908943176,87.0144989490509,Optimal,excl,-0.04350270847525241,-0.043502689056101745,-4.4628687440928934e-7,0.0,Optimal,0.0008960230806144982,,277828,77,71,0,Optimal,3.41e-02,2.07e+00,8.68e+01,0.0,7.025630077706069e-17,2.8843457761107416e-9,-Inf,2.758687944748317e-9,6.900081989369501e-7
PAJ_Gurobi_MOSEK_msd,robust_50_0.cbf,PAJ_Gurobi_MOSEK_msd.robust_50_0.txt,Min,3600.0,0.09031891822814941,0.09093093872070312,Optimal,conv,-0.08608843437571102,-0.08608843416856538,-2.405916546089852e-9,0.0,Optimal,1.1625974345329661e-9,,0,1,1,0,Optimal,1.76e-02,6.70e-03,5.62e-02,0.0,4.78617145915905e-12,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,robust_50_1.cbf,PAJ_Gurobi_MOSEK_msd.robust_50_1.txt,Min,3600.0,0.5503430366516113,0.5510680675506592,Optimal,conv,-0.08569476381218097,-0.0856947648295247,1.1870328926643546e-8,0.0,Optimal,9.24565902466964e-9,,99,5,4,1,Optimal,1.87e-02,3.77e-02,5.09e-01,0.0,5.461790741900785e-12,3.018751915107032e-12,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,rsyn0805h.cbf,PAJ_Gurobi_MOSEK_msd.rsyn0805h.txt,Min,3600.0,0.4257621765136719,0.4282560348510742,Optimal,conv,-1296.1206029725563,-1296.1206029014356,-5.487195094145558e-11,0.0,Optimal,1.7336680381508257e-8,,1,5,5,0,Optimal,2.67e-02,2.32e-02,1.37e-01,2.1316282072803006e-14,2.924553932359686e-10,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK_msd,rsyn0805m04h.cbf,PAJ_Gurobi_MOSEK_msd.rsyn0805m04h.txt,Min,3600.0,0.7147810459136963,0.730787992477417,Optimal,conv,-7174.219043545715,-7174.289017199832,9.75348725695305e-6,0.0,Optimal,4.644686413009717e-8,,1,13,13,0,Optimal,1.02e-01,1.42e-01,3.84e-01,0.0,4.5749168897657455e-9,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK_msd,rsyn0805m04m.cbf,PAJ_Gurobi_MOSEK_msd.rsyn0805m04m.txt,Min,3600.0,1.513627052307129,1.520643949508667,Optimal,conv,-7174.219039917321,-7174.219035428192,-6.257307440030902e-10,0.0,Optimal,5.274308914660545e-8,,609,28,28,0,Optimal,1.50e-01,3.49e-01,1.16e+00,3.552713678800501e-15,2.7008861813726526e-9,-Inf,-Inf,2.8623986736420193e-8,-Inf
PAJ_Gurobi_MOSEK_msd,rsyn0805m.cbf,PAJ_Gurobi_MOSEK_msd.rsyn0805m.txt,Min,3600.0,0.4408838748931885,0.4425201416015625,Optimal,conv,-1296.1206029168347,-1296.120602903566,-1.0237354028326132e-11,0.0,Optimal,1.0037980080657695e-8,,119,12,12,0,Optimal,1.12e-02,4.33e-02,2.37e-01,6.661338147750939e-16,9.491429864283418e-11,-Inf,-Inf,2.2094859275512135e-10,-Inf
PAJ_Gurobi_MOSEK_msd,rsyn0810m04h.cbf,PAJ_Gurobi_MOSEK_msd.rsyn0810m04h.txt,Min,3600.0,0.9602699279785156,0.9777090549468994,Optimal,conv,-6581.934557509032,-6581.9344261142905,-1.9962936436728855e-8,0.0,Optimal,6.216903357903259e-8,,1,10,10,0,Optimal,1.27e-01,1.69e-01,5.92e-01,2.4424906541753444e-15,5.090602561708124e-8,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK_msd,rsyn0810m04m.cbf,PAJ_Gurobi_MOSEK_msd.rsyn0810m04m.txt,Min,3600.0,1.4137191772460938,1.4209539890289307,Optimal,conv,-6581.934882202927,-6581.934433480188,-6.817489783584443e-8,0.0,Optimal,1.8640086089653605e-8,,1023,26,26,0,Optimal,1.57e-01,3.02e-01,1.06e+00,0.0,1.7072402425100108e-7,-Inf,-Inf,1.71173949681247e-6,-Inf
PAJ_Gurobi_MOSEK_msd,rsyn0815h.cbf,PAJ_Gurobi_MOSEK_msd.rsyn0815h.txt,Min,3600.0,0.3712902069091797,0.3817601203918457,Optimal,conv,-1269.9256509143745,-1269.9256494682882,-1.138717319061296e-9,0.0,Optimal,6.476605138661997e-9,,1,6,6,0,Optimal,1.96e-02,2.61e-02,1.68e-01,2.1316282072803006e-14,4.125063846061039e-9,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK_msd,rsyn0815m04h.cbf,PAJ_Gurobi_MOSEK_msd.rsyn0815m04h.txt,Min,3600.0,1.0006039142608643,1.0335628986358643,Optimal,conv,-3410.854359673868,-3410.8674961124357,3.851363073213688e-6,0.0,Optimal,7.878553456098108e-9,,23,10,10,0,Unknown,1.38e-01,1.21e-01,4.14e-01,8.770761894538737e-15,9.416531443484644e-9,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK_msd,rsyn0815m04m.cbf,PAJ_Gurobi_MOSEK_msd.rsyn0815m04m.txt,Min,3600.0,5.004297971725464,5.0182929039001465,Optimal,conv,-3410.8543569182907,-3410.8543451757755,-3.4426902867242917e-9,0.0,Optimal,6.776317863375597e-8,,2965,36,29,0,Optimal,2.02e-01,5.81e-01,4.59e+00,7.549516567451064e-15,9.94911886209593e-9,-Inf,-Inf,3.3362343998533106e-8,-Inf
PAJ_Gurobi_MOSEK_msd,rsyn0815m.cbf,PAJ_Gurobi_MOSEK_msd.rsyn0815m.txt,Min,3600.0,0.9594359397888184,0.9615890979766846,Optimal,conv,-1269.9256496322514,-1269.9256495096552,-9.65381295277437e-11,0.0,Optimal,3.360821939114774e-8,,389,15,15,0,Unknown,2.03e-02,1.48e-01,3.77e-01,9.858388222234496e-10,1.0937668488690537e-9,-Inf,-Inf,1.0642811076877479e-9,-Inf
PAJ_Gurobi_MOSEK_msd,rsyn0820m04h.cbf,PAJ_Gurobi_MOSEK_msd.rsyn0820m04h.txt,Min,3600.0,0.987076997756958,1.0082778930664062,Optimal,conv,-2450.772991791246,-2450.7722110970476,-3.185501872022822e-7,0.0,Optimal,0.0,,1,12,12,0,Optimal,1.46e-01,1.90e-01,6.12e-01,0.0,3.1133326255927685e-7,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK_msd,rsyn0820m04m.cbf,PAJ_Gurobi_MOSEK_msd.rsyn0820m04m.txt,Min,3600.0,4.25458288192749,4.26975417137146,Optimal,conv,-2450.773326076677,-2450.7722225624766,-4.50271832314252e-7,0.0,Optimal,0.0,,12160,30,27,0,Optimal,1.69e-01,5.54e-01,3.88e+00,0.0,3.690482281437646e-7,-Inf,-Inf,7.278639717611668e-7,-Inf
PAJ_Gurobi_MOSEK_msd,rsyn0830m04h.cbf,PAJ_Gurobi_MOSEK_msd.rsyn0830m04h.txt,Min,3600.0,1.3703408241271973,1.401953935623169,Optimal,conv,-2529.07433583349,-2529.0734436353896,-3.527765412336434e-7,0.0,Optimal,7.848962002375386e-8,,357,21,21,0,Optimal,1.87e-01,4.04e-01,9.30e-01,3.1086244689504383e-15,1.9296320505346465e-7,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK_msd,rsyn0830m04m.cbf,PAJ_Gurobi_MOSEK_msd.rsyn0830m04m.txt,Min,3600.0,6.435142993927002,6.452847003936768,Optimal,conv,-2529.073537229049,-2529.0734175645266,-4.731555660093299e-8,0.0,Optimal,3.6383951112699574e-7,,2608,41,38,0,Optimal,3.63e-01,8.93e-01,5.86e+00,1.3988810110276972e-14,3.7359189464236664e-8,-Inf,-Inf,0.0,-Inf
PAJ_Gurobi_MOSEK_msd,rsyn0840m04h.cbf,PAJ_Gurobi_MOSEK_msd.rsyn0840m04h.txt,Min,3600.0,1.844081163406372,1.8682169914245605,Optimal,conv,-2564.5000886005005,-2564.499515324499,-2.2354298280018802e-7,0.0,Optimal,3.161666153095077e-7,,177,14,13,0,Optimal,2.25e-01,2.67e-01,1.36e+00,1.021405182655144e-14,1.1704003977097699e-7,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK_msd,rsyn0840m04m.cbf,PAJ_Gurobi_MOSEK_msd.rsyn0840m04m.txt,Min,3600.0,5.4600019454956055,5.493094205856323,Optimal,conv,-2564.501428080121,-2564.4995111377348,-7.474912502770104e-7,0.0,Optimal,5.657061451576321e-7,,6340,58,57,0,Optimal,2.90e-01,1.40e+00,4.87e+00,2.5757174171303632e-14,3.9064334128591227e-7,-Inf,-Inf,3.455266073260077e-8,-Inf
PAJ_Gurobi_MOSEK_msd,shortfall_50_0.cbf,PAJ_Gurobi_MOSEK_msd.shortfall_50_0.txt,Min,3600.0,8.690057039260864,8.691097021102905,Optimal,conv,-1.0954235876932372,-1.0954235876761031,-1.5641360764846502e-11,0.0,Optimal,7.324563540248788e-10,,12438,37,31,6,Optimal,1.95e-02,1.93e-01,8.65e+00,0.0,4.440892098500626e-16,6.415416285432407e-7,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,shortfall_50_1.cbf,PAJ_Gurobi_MOSEK_msd.shortfall_50_1.txt,Min,3600.0,8.219084978103638,8.220018863677979,Optimal,conv,-1.101822756448098,-1.101822756448098,0.0,0.0,Optimal,1.1080069204534965e-9,,4956,62,62,0,Optimal,1.86e-02,3.37e-01,8.18e+00,0.0,3.608224830031759e-16,2.2965150836551373e-7,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,sssd-strong-15-4.cbf,PAJ_Gurobi_MOSEK_msd.sssd-strong-15-4.txt,Min,3600.0,0.8921999931335449,0.9473271369934082,Optimal,conv,327997.9109144148,327997.9109144148,0.0,0.0,Optimal,1.5354092227748124e-8,,14753,37,37,0,Optimal,7.01e-03,1.80e-01,8.71e-01,0.0,4.440892098500626e-16,-Inf,1.744349376053833e-8,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,sssd-strong-20-4.cbf,PAJ_Gurobi_MOSEK_msd.sssd-strong-20-4.txt,Min,3600.0,0.25266599655151367,0.32007479667663574,Optimal,conv,287810.4677319453,287810.46777671255,-1.5554410276134256e-10,2.0224302948444938e-16,Optimal,2.5406388227506747e-8,,2476,11,11,0,Optimal,8.78e-03,4.58e-02,2.24e-01,3.3306690738754696e-15,7.054241635273684e-10,-Inf,2.7893711784798825e-9,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,sssd-weak-15-4.cbf,PAJ_Gurobi_MOSEK_msd.sssd-weak-15-4.txt,Min,3600.0,1.200843095779419,1.2553300857543945,Optimal,conv,327997.91089680983,327997.9108968099,-3.549270222639026e-16,1.7746351113195127e-16,Optimal,3.036781512162576e-9,,13651,44,44,0,Optimal,6.45e-03,1.39e-01,1.18e+00,6.081958355542705e-17,8.881784197001252e-16,-Inf,1.7476183611364604e-8,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,sssd-weak-20-4.cbf,PAJ_Gurobi_MOSEK_msd.sssd-weak-20-4.txt,Min,3600.0,0.4171791076660156,0.46078991889953613,Optimal,conv,287810.2410876919,287810.24108769186,2.0224318874640003e-16,0.0,Optimal,7.798299149624054e-7,,3564,36,36,0,Optimal,6.65e-03,1.03e-01,3.96e-01,2.220446049250313e-16,8.881784197001252e-16,-Inf,2.7054229478906677e-7,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,sssd-weak-25-4.cbf,PAJ_Gurobi_MOSEK_msd.sssd-weak-25-4.txt,Min,3600.0,2.302129030227661,2.3471059799194336,Optimal,conv,311721.0975210206,311721.0975210207,-3.7345987406370487e-16,1.867299370318524e-16,Optimal,9.308966603421236e-8,,4562,69,69,0,Optimal,8.90e-03,2.22e-01,2.27e+00,0.0,8.881784197001252e-16,-Inf,6.997526358354378e-8,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,sssd-weak-30-4.cbf,PAJ_Gurobi_MOSEK_msd.sssd-weak-30-4.txt,Min,3600.0,0.7888059616088867,0.828406810760498,Optimal,conv,264127.6060757798,264127.6064949261,-1.5869082036321589e-9,0.0,Optimal,2.4794939379072974e-8,,11445,17,17,0,Optimal,7.07e-03,5.61e-02,7.67e-01,4.6629367034256575e-15,5.510921718965278e-10,-Inf,3.8365177701393804e-10,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,ck_n75_m10_o1_5.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.ck_n75_m10_o1_5.txt,Max,3600.0,0.5568110942840576,0.6137099266052246,Optimal,conv,30802.0,30802.0,0.0,0.0,Optimal,0.0,,1248,14,9,5,Optimal,2.14e-02,7.35e-02,5.02e-01,1.5543122344752192e-15,1.4210854715202004e-14,-Inf,0.0,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,ck_n75_m10_o3_5.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.ck_n75_m10_o3_5.txt,Max,3600.0,1.108755111694336,1.1509928703308105,Optimal,conv,29489.0,29489.0,0.0,0.0,Optimal,0.0,,4637,15,6,9,Optimal,1.98e-02,7.80e-02,1.06e+00,2.220446049250313e-16,2.842170943040401e-14,-Inf,0.0,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,ck_n75_m10_o5_5.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.ck_n75_m10_o5_5.txt,Max,3600.0,1.5219700336456299,1.563431978225708,Optimal,conv,29070.0,29070.0,0.0,0.0,Optimal,0.0,,5724,18,12,6,Optimal,1.94e-02,8.94e-02,1.47e+00,5.551115123125783e-16,2.842170943040401e-14,-Inf,0.0,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,ck_n75_m20_o1_5.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.ck_n75_m20_o1_5.txt,Max,3600.0,1.058933973312378,1.1106770038604736,Optimal,conv,27332.0,27332.0,0.0,0.0,Optimal,0.0,,1322,13,10,3,Optimal,5.66e-02,1.02e-01,9.66e-01,8.569533971325427e-16,1.4210854715202004e-14,-Inf,0.0,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,ck_n75_m20_o3_5.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.ck_n75_m20_o3_5.txt,Max,3600.0,3.528646945953369,3.585134983062744,Optimal,conv,25584.0,25584.0,0.0,0.0,Optimal,0.0,,5966,23,15,8,Optimal,7.38e-02,2.33e-01,3.40e+00,1.7763568394002505e-15,2.842170943040401e-14,-Inf,0.0,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,ck_n75_m20_o5_5.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.ck_n75_m20_o5_5.txt,Max,3600.0,4.351226091384888,4.411751985549927,Optimal,conv,24838.0,24838.0,0.0,0.0,Optimal,0.0,,3536,31,17,14,Optimal,4.93e-02,3.25e-01,4.27e+00,9.992007221626409e-16,5.684341886080802e-14,-Inf,2.4646737983857747e-8,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,classical_50_0.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.classical_50_0.txt,Min,3600.0,17.07969903945923,17.08090114593506,Optimal,conv,-0.09074141582983794,-0.09074141600571882,1.938051078287011e-9,0.0,Optimal,9.510462471168812e-9,,12137,44,39,5,Optimal,9.14e-03,1.38e-01,1.70e+01,0.0,8.638401105542926e-11,2.9077157348567084e-11,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,classical_50_1.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.classical_50_1.txt,Min,3600.0,3.81125807762146,3.8118598461151123,Optimal,conv,-0.09476023119976283,-0.0947602312780145,8.256988301365381e-10,0.0,Optimal,0.0,,4987,27,25,2,Optimal,9.21e-03,8.47e-02,3.78e+00,0.0,4.705780209945942e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,estein4_A.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.estein4_A.txt,Min,3600.0,0.03728294372558594,0.037756919860839844,Optimal,conv,0.8013654952726907,0.8013654952647558,9.901707811643048e-12,0.0,Optimal,7.14409922648076e-9,,29,4,4,0,Optimal,4.57e-03,1.00e-02,3.04e-02,0.0,1.788455217255347e-10,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,estein4_B.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.estein4_B.txt,Min,3600.0,0.04405498504638672,0.04447197914123535,Optimal,conv,1.1880860382513814,1.188086038237533,1.165602566973146e-11,0.0,Optimal,2.3780009895688825e-9,,25,4,4,0,Optimal,3.47e-03,1.02e-02,3.87e-02,0.0,2.6856350476833768e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,estein4_C.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.estein4_C.txt,Min,3600.0,0.04436182975769043,0.04475593566894531,Optimal,conv,1.0726936880566815,1.0726936880309137,2.402138875743146e-11,0.0,Optimal,1.9693065612999144e-9,,26,4,4,0,Optimal,4.83e-03,9.55e-03,3.77e-02,0.0,1.0868106414818612e-10,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,estein4_nr22.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.estein4_nr22.txt,Min,3600.0,0.05277395248413086,0.053192138671875,Optimal,conv,0.5032861761982098,0.5032861761852399,2.577003175059012e-11,0.0,Optimal,9.670363074050766e-10,,35,7,7,0,Optimal,3.07e-03,1.62e-02,4.79e-02,0.0,1.5473955450318044e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,estein5_A.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.estein5_A.txt,Min,3600.0,0.23532509803771973,0.23588204383850098,Optimal,conv,1.045372493687133,1.0453724936844748,2.542701816425364e-12,0.0,Optimal,1.9784603317352802e-10,,855,28,28,0,Optimal,3.84e-03,9.80e-02,2.29e-01,0.0,4.747768844737266e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,estein5_B.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.estein5_B.txt,Min,3600.0,0.16505813598632812,0.16557908058166504,Optimal,conv,1.1931599026973503,1.1931599026668,2.5604257150764284e-11,0.0,Optimal,4.646236794146325e-9,,408,24,24,0,Optimal,3.75e-03,8.77e-02,1.59e-01,0.0,1.1392664589493506e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,estein5_C.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.estein5_C.txt,Min,3600.0,0.14282798767089844,0.14333796501159668,Optimal,conv,1.4990779351120151,1.4990779350724628,2.6384283709901605e-11,0.0,Optimal,1.4869631174749216e-9,,703,16,16,0,Optimal,3.70e-03,5.69e-02,1.37e-01,0.0,7.524419975979413e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,estein5_nr1.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.estein5_nr1.txt,Min,3600.0,0.16954708099365234,0.17010903358459473,Optimal,conv,1.6643993216275814,1.6643993216115,9.661901227136205e-12,0.0,Optimal,4.702441083778487e-9,,513,18,18,0,Optimal,4.72e-03,7.50e-02,1.61e-01,0.0,6.749489855906177e-12,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,estein5_nr21.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.estein5_nr21.txt,Min,3600.0,0.3848080635070801,0.38527512550354004,Optimal,conv,1.818179306912371,1.8181792106026013,5.297015516960455e-8,0.0,Optimal,1.1310889489335203e-9,,1016,59,59,0,Optimal,3.62e-03,1.89e-01,3.79e-01,0.0,2.4417023958278605e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_subponly_noinit,expdesign_A_12_6.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.expdesign_A_12_6.txt,Min,3600.0,0.7828319072723389,0.78314208984375,FailedOA,err,Inf,7.176562812067828,,,,,,0,2,0,1,Optimal,2.01e-02,9.82e-02,7.59e-01,,,,,,
PAJ_Gurobi_MOSEK_msd_subponly_noinit,expdesign_A_16_8.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.expdesign_A_16_8.txt,Min,3600.0,1.1219708919525146,1.1223621368408203,FailedOA,err,Inf,0.0,,,,,,0,3,0,2,Unknown,5.33e-02,2.31e-01,7.25e-01,,,,,,
PAJ_Gurobi_MOSEK_msd_subponly_noinit,expdesign_A_20_10.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.expdesign_A_20_10.txt,Min,3600.0,0.9281799793243408,0.928508996963501,FailedOA,err,Inf,12.624945286918605,,,,,,0,2,0,1,Optimal,6.27e-02,2.33e-01,8.49e-01,,,,,,
PAJ_Gurobi_MOSEK_msd_subponly_noinit,expdesign_A_24_12.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.expdesign_A_24_12.txt,Min,3600.0,1.720412015914917,1.7208960056304932,FailedOA,err,Inf,20.633761172595705,,,,,,3,3,0,1,Optimal,1.36e-01,7.07e-01,1.56e+00,,,,,,
PAJ_Gurobi_MOSEK_msd_subponly_noinit,expdesign_A_8_4.cbf,PAJ_Gurobi_MOSEK_msd_subponly_noinit.expdesign_A_8_4.txt,Min,3600.0,0.14008092880249023,0.14048409461975098,Optimal,conv,5.936822204362577,5.936822204362577,0.0,0.0,Optimal,6.084586992813982e-8,,16,5,4,1,Optimal,9.59e-03,5.48e-02,1.29e-01,0.0,1.1102230246251565e-16,-Inf,-Inf,-Inf,5.716038595539104e-10
